family	genus	species	mycorrhizal_type	AOO	EOO	env_B2	geo_B2	ex_dent	env_B2_corrected	geo_B2_corrected	RC1_position	RC2_position	RC3_position	lat_position	lat_range	biome	climate_zone
Proteaceae	Orites	Orites excelsus	NM	21900	565911.543949567	0.186107178536505	0.178179895697262	0.0996789727126806	0.0185509723709742	0.0780573396741937	-0.437985575067155	1.29121215527843	1.13697725367434	-29.5269765632539	15.909039754124	Non-tropical	Non-tropical
Proteaceae	Orites	Orites milliganii	NM	1200	5190.34078409	0.107503329574896	0.0238389481328612	0.00429373996789727	0.000461591342877762	0.00406040692160468	-1.10783283660255	2.65180776199397	1.10331694280067	-42.4073121488356	1.65420235375733	Non-tropical	Non-tropical
Fabaceae	Ormosia	Ormosia ormondii	AM	4200	29789.4386519534	0.225741894195695	0.198576298005283	0.0164526484751204	0.00371405203130958	0.0123672119366559	0.862376018250119	1.27934417687627	1.50048127253557	-17.3191771751309	3.41127461258	Tropical	Tropical
Myrtaceae	Osbornia	Osbornia octodonta	AM	12300	2713050.43850188	0.191061594204648	0.195929792062913	0.216372391653291	0.0413404540911502	0.145234380381443	1.08659842004179	0.791386881800294	0.467283593795456	-15.8032382903855	14.5333193193633	Tropical	Tropical
Meliaceae	Owenia	Owenia acidula	AM	9300	1319350.22417891	0.177436199219644	0.419497286116145	0.477046548956661	0.0846453264977178	0.333851492597305	-0.00367514500843989	-0.347923722627897	0.268585844330427	-23.8313509787199	13.5752109643858	Tropical	Non-tropical
Meliaceae	Owenia	Owenia cepiodora	AM	2800	7149.9403864773	0.117515114504983	0.0877089725436232	0.0104735152487961	0.00123079634373197	0.00955252302850523	-0.22314227962842	1.36606758339031	1.36721521674942	-28.1739783836236	1.0445481840977	Non-tropical	Non-tropical
Meliaceae	Owenia	Owenia reticulata	AM	1500	1116636.49140848	0.515915857016068	0.492531424901566	0.161837881219904	0.0834947291872312	0.159105631176806	1.26415030269488	0.244696989386661	-0.264040094625886	-14.8686999496637	7.81181461748472	Tropical	Tropical
Meliaceae	Owenia	Owenia vernicosa	AM	50200	1353135.75222276	0.162190555477326	0.313513471359329	0.328772070626003	0.0533237247602621	0.283560842286795	1.2785492303224	0.292136608534845	-0.252088390906646	-14.8034753465103	4.95344397958924	Tropical	Tropical
Sapotaceae	Palaquium	Palaquium galactoxylum	AM	7100	162199.248449684	0.233757892997764	0.169889370957985	0.04446227929374	0.0103934087255828	0.0293986066275785	1.00014906063637	1.32146366620259	0.941556654347143	-15.8596201373751	17.5016542756363	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus aquaticus	AM	15400	738487.855160173	0.357048365398244	0.347487155661604	0.269743178170145	0.0963113608429773	0.248624565400472	1.28876063173899	0.198008552713581	-0.226936817073221	-15.0073422179551	5.03401823409963	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus basedowii	AM	1600	132066.896582869	0.211517051428886	0.151073031446131	0.0780898876404494	0.0165173427801209	0.0567132122817212	1.51114607593666	0.566530504922542	0.45227283287821	-13.1824735546314	4.29808715211516	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus conicus	AM	2800	16125.437446033	0.152748579016594	0.0885229873469452	0.0237158908507223	0.00362256862756047	0.0216064633526992	1.39662133299661	1.07382947337942	0.184476746051215	-12.4480379683139	3.09300275837732	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus cookii	AM	8300	717580.895579983	0.0794222036344714	0.15157665798892	0.306139646869984	0.024314285374293	0.135328127352527	1.01633720030492	0.573660909406114	0.150881189889482	-15.8292681952911	7.84774437588365	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus gemmifer	AM	1500	30884.9757853408	0.292641211693305	0.205886073873544	0.0148073836276083	0.00433325068679091	0.0125243845470298	0.77810737700119	1.32775528623416	1.28203830766474	-17.5885252278321	5.1442470431164	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus krauelianus	AM	1300	7568.00263933924	0.204507033660032	0.0808092725234056	0.00830658105939005	0.00169875425231247	0.00763462357804436	1.48819601537999	1.02443497435211	0.771806444843042	-12.3327570681779	3.13372622841154	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus solms-laubachii	AM	4700	71401.3445236262	0.189729034750132	0.170265024952801	0.0485955056179775	0.00921997837409348	0.0307655231241198	1.02891550070538	1.21232027999124	0.636091308104271	-15.3539148377225	5.80145778733978	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus spiralis	AM	86400	1850463.43807261	0.347565954198406	0.318334654014138	0.397833065810594	0.138273229130136	0.287222374193483	1.2611550721404	0.400064352598104	-0.189878750757992	-14.708920343125	5.87647943278602	Tropical	Tropical
Pandanaceae	Pandanus	Pandanus tectorius	AM	10200	2937728.72611593	0.150481320475006	0.150752456772415	0.524317817014446	0.0789000374529066	0.123019857499291	0.169463651128641	1.13434945532367	0.554143518442821	-23.5816770047349	19.0276551495373	Non-tropical	Non-tropical
Fabaceae	Pararchidendron	Pararchidendron pruinosum	AM	30200	746747.431583217	0.372221864598688	0.334211896107179	0.259430176565008	0.0965655840541941	0.142560933433063	-0.0926935834931487	0.956053707718337	1.00471015767406	-26.1249253244154	17.9020317290616	Non-tropical	Non-tropical
Fabaceae	Paraserianthes	Paraserianthes lophantha	AM	15500	2869600.77650498	0.141112848448276	0.151871051884358	0.272431781701445	0.0384436247237297	0.130155973193476	-0.880686375213104	1.27644216222736	-0.0951334970146642	-33.5184803630471	7.09377197636682	Non-tropical	Non-tropical
Chrysobalanaceae	Parinari	Parinari nonda	AM	32400	1397450.02626432	0.262741016757792	0.252730984937633	0.343780096308186	0.0903251320451043	0.23681623528401	1.21512454353878	0.57798564102264	-0.266149669520732	-14.470555353432	7.55475511004736	Tropical	Tropical
Rubiaceae	Pavetta	Pavetta kimberleyana	AM	1900	66841.3167154076	0.376341104144243	0.365627148916359	0.139927768860353	0.0526605710333457	0.128251012796121	1.3851906869512	0.192215841879743	0.0223191932540616	-14.8519811524942	2.91753755200821	Tropical	Tropical
Rubiaceae	Pavetta	Pavetta muelleri	AM	4400	526642.496458285	0.299087936217768	0.265545759531286	0.21376404494382	0.0639342470398093	0.158337313862246	1.36019540311623	0.129408044334504	0.0466896254560093	-14.9925091483032	4.13007751655245	Tropical	Tropical
Podocarpaceae	Pectinopitys	Pectinopitys ladei	AM	1000	75914.3881422835	0.306335216717482	0.235882062044521	0.0157704654895666	0.00483104896348196	0.0134510018905854	0.290903558721656	1.4974941439038	1.32942820445891	-21.6320045593453	11.069049975611	Tropical	Tropical
Fabaceae	Peltophorum	Peltophorum pterocarpum	AM	5700	2932050.1479018	0.172083861236517	0.203230619975719	0.230176565008026	0.0396096720727393	0.147516346015445	1.23116514861889	0.72107770212886	0.304597017022003	-14.7505129042633	13.6078871400432	Tropical	Tropical
Lythraceae	Pemphis	Pemphis acidula	AM	8000	2358647.39804109	0.309181209842613	0.255015878948813	0.229735152487962	0.071029792389605	0.168415927745084	1.31861122276924	0.649214897146824	0.0634175442856502	-13.9883425434487	7.78243943268928	Tropical	Tropical
Pennantiaceae	Pennantia	Pennantia cunninghamii	AM	25700	684387.299459966	0.307177254290836	0.247553414966443	0.154333868378812	0.0474078539326867	0.109062493059364	-0.789619826324122	1.39175161379566	0.862070938055648	-32.8987265711323	17.6403044476298	Non-tropical	Non-tropical
Rutaceae	Pentaceras	Pentaceras australis	AM	3700	17200.5070810414	0.117237834292549	0.108138474381641	0.0108747993579454	0.00127493792509152	0.0100446579185204	-0.220669424712167	1.34362846596598	1.3990246408308	-28.1956163232519	2.05328378619848	Non-tropical	Non-tropical
Proteaceae	Persoonia	Persoonia adenantha	NM	4100	19800.3353547523	0.116011633023521	0.10523357887792	0.0190609951845907	0.00221129717841784	0.0177930443711444	-0.29271611763936	1.35178411918923	1.21364906301679	-28.7429168406304	1.9183306275558	Non-tropical	Non-tropical
Proteaceae	Persoonia	Persoonia amaliae	NM	3900	283787.080484928	0.522917901365032	0.593026839584349	0.141091492776886	0.0737792673033488	0.11353419375863	-0.351872037083523	0.28579849287557	1.06096007035445	-27.1579123582333	5.12601965960743	Tropical	Non-tropical
Proteaceae	Persoonia	Persoonia arborea	NM	3400	13896.3036171096	0.0421190467721333	0.0803655939704026	0.0286918138041734	0.00120847184759532	0.0262076312194141	-1.26974604278314	1.92315848574967	0.451862333396666	-38.3485517651775	0.598427218385766	Non-tropical	Non-tropical
Proteaceae	Persoonia	Persoonia conjuncta	NM	10100	40599.2017711623	0.145397243097463	0.146080171655071	0.0561396468699839	0.00816254988336077	0.0380042097265124	-0.745887053896685	1.42353939209557	0.879807564906257	-32.7894236500859	2.4180466985626	Non-tropical	Non-tropical
Proteaceae	Persoonia	Persoonia elliptica	NM	7100	68620.3003201911	0.113228083550424	0.0754427588331997	0.0599117174959872	0.00678368895428501	0.0350147550854648	-0.861633300974713	1.31638508390441	-0.780401048348343	-33.3358765288295	3.67084784268729	Non-tropical	Non-tropical
Proteaceae	Persoonia	Persoonia falcata	NM	125500	3370670.02261212	0.407547636486933	0.482696905439231	0.618980738362761	0.25226413695068	0.44643999412318	0.94941767956288	0.357688772517011	-0.0255722314962063	-17.007266113717	12.4509402095725	Tropical	Tropical
Proteaceae	Persoonia	Persoonia iogyna	NM	1300	3300.08772938547	0.0513419409797692	0.0272515820732565	0.00333065810593901	0.00017100245189891	0.00305389565951702	-0.229366161425905	1.44734712654506	1.02045915188662	-27.6123135476853	0.639361415896168	Non-tropical	Non-tropical
